0.3060626	-0.6128765	-0.2677304	-0.17749546	0.21763726	0.26373032	0.269581	-0.08208564	0.1487414	0.029015329	-0.34963977	-0.027117915	-0.23582956	0.019753512	-0.08923537	0.08150082	-0.0059143268	0.16736737	0.61736226	-0.053548627	-0.020403324	0.6170836	0.6561334	0.31281435	0.13959748	-0.15215103	0.05397314	-0.79637086	0.5176262	0.1531286	-0.42210522	-0.79289705	0.35088095	-0.33738682	-0.22898737	0.16048764	0.31871432	-0.15629682	0.454106	-0.01841674	-0.059254654	-0.14307451	-0.14694984	-0.023177346	0.14428657	0.15990332	-0.32530847	-0.20318085	-0.23007031	0.09576165
0.28904742	0.046422575	-0.22507879	0.17162432	-0.24619092	0.32935736	0.16210744	0.5579979	-0.0058189672	0.38069645	-0.4818777	-0.13902394	0.06423415	-0.029528422	0.057812307	0.053547725	-0.039587528	0.27304873	-0.11803871	0.32265812	-0.11315422	0.64653176	-0.44707265	0.042471696	-0.101507	-0.3449113	0.04215759	0.31864622	-0.1702956	0.015975215	0.0062839966	-0.102602996	0.02017607	0.45449167	0.45715675	-0.076425634	-0.115639515	-0.060628377	-0.23148692	-0.018048495	-0.5613387	0.14044766	-0.18359908	0.2503136	0.30908564	-0.33856502	-0.1560815	-0.32740334	0.034309696	0.22286487
0.34033415	-0.10329127	-0.28845522	0.06112679	0.5807646	0.067390196	0.01761497	0.6042324	0.2412608	0.046352368	0.0342763	0.17626095	-0.6304311	0.1312032	0.33845264	0.53932744	0.29905897	-0.16588224	0.17486347	0.14929093	-0.029268127	-0.29219246	-0.1848818	-0.05391812	-0.087566026	-0.15599653	-0.17337506	0.19113143	-0.2996465	0.31034106	0.3149797	0.1983689	0.32391885	-0.048187386	0.3064799	-0.26191318	-0.033559125	-0.041397378	-0.22225879	-0.046877403	-0.07768504	0.095339164	-0.27255315	0.3336999	-0.3385192	-0.04581708	0.022358757	-0.086021796	0.30210647	-0.086355634
-0.11827058	0.07902678	-0.04218957	0.35988793	-0.14804184	-0.32721108	-0.0046987175	0.0078015816	0.021656847	-0.33496153	-0.063968055	0.42423218	0.048779063	0.9009322	-0.092520885	-0.09621911	-0.058976375	-0.16260049	0.1482172	-0.089505166	0.12683263	-0.07292328	0.27298585	-0.050671697	-0.011551102	-0.0060728835	0.1423785	0.09179718	-0.09593491	0.03876447	0.4378569	-0.44218642	-0.094904736	-0.12890641	0.072027765	0.8405817	0.26930058	0.0471854	-0.26086238	0.011805656	-0.10074294	0.2955173	-0.17256804	-0.06873327	0.08790157	0.40387225	0.15444975	0.061675567	0.11962632	0.19648018
0.011646732	-0.2070506	-0.00085288537	0.20954385	0.41260865	0.31087843	0.15557607	-0.25288892	-0.0057986253	-0.1524194	-0.46081173	0.09833618	0.097044155	0.08451597	0.32347077	-0.13471173	0.43463498	-0.117061965	0.030651206	0.06223804	-0.3267843	-0.47638944	-0.18991774	-0.34714824	-0.09222756	0.18745027	0.20408335	0.44004276	0.18638381	0.304417	0.21013598	-0.14921212	0.57188904	0.24088733	0.36720267	0.19428621	0.12226232	-0.04057545	-0.26626757	-0.52515775	-0.26366198	-0.31858757	0.23085794	0.017248297	0.002396421	-0.12271392	0.36943358	0.3061312	0.33115983	0.3757331
0.17587915	0.22260968	-0.42829597	-0.2336658	0.24436837	0.44718373	-0.1308898	-0.43836623	-0.15772027	-0.35642335	0.5778236	0.35583118	-0.36694005	-0.23181663	0.14690651	0.03697687	-0.34869146	0.28319517	0.43036714	-0.16353883	-0.28706828	-0.22521976	0.05267021	-0.10173779	-0.2364537	0.07402242	0.6142259	-0.23937899	0.21902902	0.20697844	-0.2681158	0.1646515	0.17358114	0.42545804	0.19890943	0.054055598	0.0048367986	-0.21688288	-0.21743932	0.08388606	-0.050090235	0.036949664	-0.34125492	0.09314331	0.026575634	-0.1363926	0.5874253	0.004325239	-0.2640772	0.36649403
-0.2847106	-0.33558607	0.78592986	-0.39770088	0.35183042	-0.1924766	-0.20089662	-0.39273918	0.06424608	0.1719342	0.58466965	-0.55276924	0.14481415	0.043480385	0.013097183	0.14600344	0.103297465	-0.119033016	0.19273497	0.14463972	-0.2289252	0.27339864	-0.026755752	0.43077853	-0.05464946	0.049801767	0.26532227	0.39460897	0.094643004	0.9509849	0.787466	-0.45931068	-0.21512434	0.42319527	0.24983038	0.0052953544	0.102343574	-0.25220037	-0.10046092	-0.14668287	-0.029049475	-0.23428346	-0.13315602	0.041072294	-0.028737826	-0.053808816	0.059780315	-0.06631419	-0.7291712	0.20630047
-0.1181392	-0.011735658	-0.29143533	-0.034568213	-0.012451395	0.55029684	-0.20398398	0.5782637	-0.558383	0.27585167	-0.52399504	0.247546	-0.19235224	-0.20965888	0.12376696	0.31937674	0.3469103	0.012419639	-0.5728996	-0.007968386	0.05971814	0.19779198	0.54092926	-0.1888604	0.23417568	0.061428294	-0.073751554	0.35621372	0.09094718	0.081576474	0.2675107	0.003659436	-0.52403516	0.13547845	-0.29212293	0.25394064	-0.34873042	0.0011959389	0.04090503	-0.115935385	-0.85750115	0.07853358	-0.15102929	-0.41229466	-0.069856286	0.0739018	0.55341566	-0.21546759	-0.042463865	-0.010408635
0.17688818	0.01991897	0.84734696	-0.37545595	0.40630564	-0.021976573	-0.10268353	-0.1890803	0.34290966	-0.6172109	0.0050377073	-0.056256503	0.083069354	-0.8749934	-0.06775763	0.09914048	-0.15135685	-0.6121652	-0.48384386	-0.26025453	-0.18268949	0.058143992	0.084683195	-0.15578547	0.31695884	0.8822631	0.00093886827	0.15835986	0.03531749	-0.024476696	0.37697166	0.22678046	0.08885027	-0.17917646	0.58716345	0.15149744	-0.12556952	0.02062803	0.20025156	-0.053803436	-0.057431728	-0.5140076	0.0719324	-0.13739721	0.85281235	-0.30632585	0.1609169	0.20868386	0.20818827	-0.53792334
-0.37720236	-0.12986854	-0.1883377	-0.363414	0.12804216	0.43348172	-0.09308756	-0.22517048	-0.5216916	-0.76050675	0.016018346	0.8655751	0.052024487	0.23026411	-0.01641008	-0.012403448	-0.13383324	-0.09750111	-0.026522098	-0.2835058	0.09025616	-0.010991969	0.28944784	-0.84638345	0.51343066	0.19212285	0.14551438	-0.05864528	-0.13566546	0.051798273	-0.06062122	-0.3536562	0.7060119	0.27611545	0.009591805	-0.16047952	-0.5370193	0.38531435	0.21659613	0.22064576	0.042042352	-0.2975434	0.19748771	-0.25117812	-0.16114043	-0.03807396	0.06512193	0.31934428	0.57529664	-0.07267199
0.14558019	0.20733	0.0002435487	0.4519494	0.37963438	0.17561	-0.019259678	-0.19433719	-0.41164652	0.14820746	0.53775835	0.29117423	-0.13046555	0.5234761	0.0023254433	0.046616424	0.012722351	0.084301285	0.19937414	-0.122441866	0.04303341	0.10304787	0.2895812	-0.16199279	0.13064097	0.06940475	-0.00022157778	0.192399	-0.20533237	0.4782905	0.3967796	-0.14707045	-0.06749332	-0.009056522	-0.17427568	-0.48615026	0.08100267	-0.43899313	0.2251137	0.071869925	-0.06921871	0.15434049	0.109708466	0.39685953	0.16350211	-0.68972397	-0.23853591	-0.29038894	-0.18341231	0.20273033
0.027701454	0.11604485	-0.09720754	-0.010688233	-0.1900378	0.0100411	-0.06960161	0.09393712	0.055960592	-0.20779315	0.40564734	0.2887805	0.0248766	-0.036855496	-0.28937402	0.020801786	0.019643081	0.22306469	0.02806162	-0.19721271	0.14810303	-0.15533856	0.14729719	-0.29324338	0.10273944	0.09817869	-0.12309288	0.43559992	0.25994074	0.21352251	0.018078363	-0.2905179	0.12792024	-0.041636318	0.052008364	-0.21405692	-0.038371336	0.0025346852	0.09506643	0.4154548	-0.25592846	-0.1446816	-0.0015162799	-0.2275973	-0.16874437	-0.025624612	-0.4401245	0.2283062	0.22402494	-0.10917458
-0.016889464	-0.1828701	-0.41416815	0.20033905	0.44948682	0.5178275	-0.18905318	0.1513566	-0.43530083	0.1883545	0.4163963	0.18651193	-0.12212521	0.12685911	-0.26348194	-0.5064263	-0.13300753	0.2069326	-0.10481005	-0.16697402	0.12120298	0.18408349	-0.09056719	-0.042273052	0.12337114	-0.36285475	0.030861244	-0.014853599	-0.032315247	0.0011656806	0.022223778	-0.020646436	0.22462001	-0.1946337	-0.19215445	-0.2569376	0.14881016	0.11633513	0.09582154	-0.26628396	0.10416641	-0.34681296	0.26896614	0.23784955	0.2632402	0.12543492	0.28592333	0.32508734	0.18496339	-0.5924262
-0.16235723	-0.084502704	0.029101195	0.019558104	0.11646354	0.2220391	-0.077584125	0.2401422	-0.03979647	0.07902353	0.24758828	0.09862526	0.24899693	-0.1651646	0.036298238	0.09121939	-0.008826501	0.32704288	0.5395337	0.25184354	-0.06875345	-0.105349496	-0.010301967	0.01615625	-0.25297314	0.48837104	-0.23481391	0.39422846	0.012951503	-0.20214798	-0.21962349	-0.011761116	0.2032819	0.14265855	-0.06338523	-0.16366498	0.12673517	0.21914369	-0.14127891	-0.0009429295	-0.56947076	-0.022063639	0.4197223	0.020872891	-0.18215726	0.048181355	0.4249492	-0.029711882	-0.019557534	0.091214344
-0.020331286	-0.23461531	0.089474745	0.15162179	0.23391001	-0.1053726	-0.15353306	0.054573175	0.0958298	0.5058203	-0.26620126	-0.08783741	0.106504485	0.13200668	-0.42751804	0.0535176	-0.04340283	0.07719822	0.33897874	0.37838876	-0.054750975	-0.010656587	-0.019895744	0.17442654	0.8072365	0.00215816	0.28197595	0.24505778	0.031371508	0.21091731	0.15606344	-0.2746749	-0.09711959	-0.35247675	0.36210087	-0.30729797	0.13626108	0.26510665	-0.28837723	-0.19094549	0.034928836	-0.2571055	-0.3539845	0.04051392	0.037001308	-0.27928016	0.72404176	0.13547598	0.11825255	-0.51163554
-0.419731	-0.20609978	0.21001591	0.13410522	-0.39923072	0.15562086	0.074504584	0.3408123	-0.23293708	0.3217474	0.092912756	0.39248616	0.1005965	0.17640877	-0.03765891	-0.2615812	0.026064578	-0.079290584	-0.061770197	0.5799768	0.1292267	0.16774553	-0.042505257	-0.17783459	-0.33528084	-0.05848899	-0.13442191	-0.03736539	-0.12291337	-0.13671522	-0.2436496	-0.24173725	-0.2939781	-0.42941323	0.13784069	0.066797934	0.3862518	-0.4390921	0.26770324	0.081439756	0.010048837	0.25658545	0.011012586	-0.08984208	0.17537403	-0.17827302	-0.10371438	0.01521187	-0.21874121	-0.21147195
-0.10212383	-0.45588848	0.0037052343	0.08623547	-0.03663925	-0.46974307	-0.39731354	0.00027980184	0.2879489	-0.23839393	-0.16614452	-0.27051613	0.09066405	-0.15954484	-0.27393636	0.616153	-0.57193995	-0.47568572	0.023435969	-0.08617384	0.10249815	0.4106568	-0.4122331	0.28729525	0.25503138	0.13468578	0.36473012	0.031095507	0.0068866867	0.04867961	-0.07472166	-0.08660339	-0.08224794	-0.13632603	-0.5978053	0.5997221	0.1206321	0.14037825	0.009126384	0.049491595	-0.23357671	-0.29767773	0.05663729	0.2044271	-0.19832435	0.23157781	0.30287698	-0.019182552	-0.40192744	0.005203398
0.15891944	-0.1503474	-0.23871833	0.63108474	-0.19068077	-0.6337198	-0.03682941	0.03608784	-0.5550751	-0.003153308	0.15242961	-0.62120545	-0.11453454	-0.38978702	0.32829332	-0.22705097	0.18352473	0.25026536	-0.14284885	0.65344775	0.26042855	-0.3497157	-0.22790453	-0.64121383	-0.11360773	0.19046786	0.03757688	0.0327748	0.19209225	-0.09603396	0.63271314	0.6263033	0.11494596	0.3703197	-0.1998237	-0.1072823	0.1655372	-0.2978215	-0.64337325	-0.3964702	-0.2415668	0.25362864	-0.30996644	0.6460671	0.05818134	-0.11343693	-0.025888478	0.029959645	-0.16069046	-0.06424988
-0.17202471	-0.32724452	-0.32741845	0.09061112	0.304258	-0.13614665	0.16702263	0.053922433	0.23795399	-0.5201291	0.48198497	-0.35585514	-0.18433928	-0.19848403	0.35788924	-0.36382124	0.12834069	0.07791142	-0.22076131	-0.9090102	-0.3581625	-0.19086401	0.23546192	0.5289001	0.11475167	-0.18995963	0.11483346	-0.08911537	-0.20956872	-0.35216114	0.03212445	0.14737089	-0.29323316	-0.27601036	-0.20605941	0.2794112	-0.11721367	0.2937799	0.3902591	-0.65473753	-0.30355373	0.30180034	-0.04370987	-0.4185372	0.04316518	-0.1007715	-0.18776952	-0.18155128	-0.1185031	0.22959907
0.2504734	-0.55520624	-0.27248427	0.36360547	-0.10498879	-0.21897891	0.10686654	0.24426019	0.081388175	0.22272748	0.0139594115	-0.062272474	-0.5969249	0.4593698	0.022647634	0.35769698	0.11445446	-0.49107376	0.51975924	0.15299849	0.00079314475	0.067007594	0.27069792	-0.1554724	-0.39602414	0.0070128962	0.28362107	-0.38482204	0.37397972	0.20540002	0.08205907	0.18688355	-0.02195115	0.011070615	-0.35792798	-0.01971904	0.6487611	0.29059637	0.04220792	0.048605278	0.17107469	0.08518512	-0.030772103	-0.10164979	-0.58876204	0.05157518	-0.101864405	0.02360783	-0.2869	0.15093023
0.09025415	0.13535799	0.07849485	0.032206252	-0.37754682	0.17010474	0.36108598	0.84590626	-0.124870375	-0.23906499	0.13608314	0.026182149	-0.03256163	0.37863734	-0.04130202	-0.121605895	-0.050072737	0.006619677	-0.0145633165	-0.3175706	-0.16287701	0.21030955	0.14453565	-0.321489	0.1610864	0.32766318	0.35517234	0.048042905	1.2059923	0.16921732	0.28572816	0.16685572	-0.46597508	0.1157899	-0.1799723	0.82425493	-0.31542298	0.109171376	-0.2816911	0.3184213	0.0068656723	0.31744695	0.10106276	-0.4612947	-0.31125665	0.33219412	-0.48355663	0.04540166	-0.25146037	-0.30624756
-0.19192833	0.18071759	0.03043702	-0.081465095	0.008696723	-0.08038809	-0.08620916	0.14409725	0.19817927	-0.25990885	0.06448725	-0.08987227	0.08836589	-0.07599433	0.40011963	0.46747386	0.061161775	0.50900674	0.025823854	0.22079618	0.12907259	0.0055196807	-0.10627721	-0.25008762	0.03930278	0.46661025	0.03891244	-0.23937438	-0.008172339	0.014780722	-0.18349618	-0.3118806	-0.37837958	-0.88778436	0.027173735	0.2920934	-0.14732789	0.011405898	-0.11513346	-0.2511051	0.14418852	0.20997152	0.49196732	0.19870663	0.051677365	-0.2824282	0.15997528	0.12599696	-0.34800637	0.019862158
-0.082766294	-0.006322859	-0.20306973	-0.06486028	0.019123433	0.9838879	0.08652272	0.12985487	-0.06919812	-0.1363713	-0.10564128	-0.3554439	0.12878175	0.17706525	0.16928457	-0.23359913	0.2867057	-0.13618916	-0.8039088	-0.31598863	-0.1961942	0.117785275	1.2648065	-0.009714131	0.17681651	-0.17324749	0.120180756	-0.41133648	-0.5153551	0.10103297	-0.17715234	-0.11775118	-0.060116068	-0.058668375	-0.37584862	0.07837039	-0.073917665	0.13966206	-0.056262184	-0.12505102	-0.13469751	0.14012568	-0.36230028	-0.20829077	0.08102121	0.02406961	0.2135273	-0.04808048	-0.30081567	0.24756588
0.08714909	-0.3517857	-0.50017786	-0.241145	-0.4704196	-0.19274403	-0.041214492	-0.20961326	0.0071189282	0.46116632	0.19674021	-0.14777954	-0.26003805	-0.33896536	-0.29764867	0.21722615	-0.37288475	-0.4834514	0.3302284	-0.2860041	-0.16676092	0.3755015	-0.3361227	0.26184097	0.08534767	-0.0076567507	-0.61444825	-0.15820901	0.14088003	-0.21406159	0.07809497	0.09797114	-0.048459377	-0.06865454	-0.127513	-0.37765092	-0.10125646	-0.22332223	0.27244902	0.23393129	-0.61640656	0.14023697	-0.3859348	-0.41153958	0.2749952	-0.32306576	0.81741476	-0.15257591	0.20781426	0.0007921158
